economy,n,pct_with_account,pct_with_digital_payment
Afghanistan,1002,11.776447105788424,
Albania,1000,42.9,
Algeria,1002,65.16966067864271,
Argentina,1003,81.95413758723828,
Armenia,1000,55.60000000000001,
Australia,1000,99.6,
Austria,1000,99.9,
Azerbaijan,1008,50.99206349206349,
Bangladesh,1000,52.900000000000006,
Belgium,1012,99.30830039525692,
Benin,1000,52.800000000000004,
Bolivia,1000,75.6,
Bosnia and Herzegovina,1000,87.3,
Botswana,1000,66.9,
Brazil,1002,90.21956087824351,
Bulgaria,1005,90.74626865671642,
Burkina Faso,1000,45.300000000000004,
Cambodia,1000,29.299999999999997,
Cameroon,1000,56.10000000000001,
Canada,1007,99.80139026812313,
Chad,1000,29.299999999999997,
Chile,1000,85.8,
China,3500,94.51428571428572,
Colombia,1000,67.30000000000001,
Comoros,1000,41.199999999999996,
"Congo, Dem. Rep.",1000,39.6,
"Congo, Rep.",1000,51.6,
Costa Rica,1001,75.02497502497502,
Croatia,1001,95.2047952047952,
Cyprus,1019,96.76153091265947,
Czechia,1005,97.71144278606965,
Côte d'Ivoire,1000,57.199999999999996,
Denmark,1002,100.0,
Dominican Republic,1000,55.60000000000001,
Ecuador,1000,70.5,
"Egypt, Arab Rep.",1003,34.59621136590229,
El Salvador,1002,38.622754491017965,
Estonia,1001,99.6003996003996,
Eswatini,1000,74.4,
Ethiopia,1000,53.7,
Finland,1000,99.9,
France,1000,99.6,
Gabon,1020,78.23529411764706,
"Gambia, The",1000,36.3,
Georgia,1000,73.5,
Germany,1000,99.9,
Ghana,1000,75.0,
Greece,1003,97.60717846460618,
Guatemala,1000,38.5,
Guinea,1000,36.3,
Honduras,1000,38.800000000000004,
"Hong Kong SAR, China",1003,98.30508474576271,
Hungary,1003,91.42572283150548,
Iceland,502,100.0,
India,3000,79.06666666666666,
Indonesia,1062,54.70809792843691,
"Iran, Islamic Rep.",1005,92.53731343283582,
Iraq,1012,20.454545454545457,
Ireland,1000,99.6,
Israel,1000,93.0,
Italy,1000,98.8,
Jamaica,502,73.30677290836654,
Japan,1010,99.00990099009901,
Jordan,1009,54.80673934588701,
Kazakhstan,1000,84.1,
Kenya,1000,81.0,
"Korea, Rep.",1011,99.30761622156281,
Kosovo,1000,64.2,
Kyrgyz Republic,1000,50.5,
Lao PDR,1000,40.9,
Latvia,1006,98.01192842942345,
Lebanon,1022,21.62426614481409,
Lesotho,1025,68.19512195121952,
Liberia,1000,54.6,
Lithuania,1009,97.1258671952428,
Madagascar,1000,30.7,
Malawi,1000,47.599999999999994,
Malaysia,1000,91.5,
Mali,1000,46.5,
Malta,1000,97.5,
Mauritania,1000,28.7,
Mauritius,1000,93.5,
Mexico,1000,43.3,
Moldova,1000,61.6,
Mongolia,1000,98.8,
Morocco,1000,53.5,
Mozambique,1000,62.4,
Myanmar,1000,63.9,
Namibia,1000,77.0,
Nepal,1000,58.199999999999996,
Netherlands,1000,99.9,
New Zealand,1000,99.4,
Nicaragua,1007,28.599801390268127,
Niger,1000,14.799999999999999,
Nigeria,1000,61.9,
North Macedonia,1003,88.83349950149551,
Norway,1001,99.9000999000999,
Pakistan,1002,23.652694610778443,
Panama,1002,47.70459081836327,
Paraguay,1000,52.2,
Peru,1000,58.4,
Philippines,1000,62.7,
Poland,1001,97.002997002997,
Portugal,1002,95.90818363273453,
Romania,1001,76.72327672327673,
Russian Federation,2011,91.89457981103928,
Saudi Arabia,1019,78.60647693817468,
Senegal,1000,64.60000000000001,
Serbia,1001,92.8071928071928,
Sierra Leone,1001,33.56643356643357,
Singapore,1000,97.2,
Slovak Republic,1005,97.11442786069652,
Slovenia,1000,99.5,
South Africa,1014,88.75739644970415,
South Sudan,1001,7.492507492507492,
Spain,1000,99.2,
Sri Lanka,1005,93.93034825870646,
Sweden,1006,99.80119284294234,
Switzerland,1000,99.6,
"Taiwan, China",1000,98.0,
Tajikistan,1000,46.1,
Tanzania,1001,57.84215784215784,
Thailand,1017,98.03343166175024,
Togo,1000,56.8,
Tunisia,1000,43.9,
Türkiye,1000,80.4,
Uganda,1000,68.60000000000001,
Ukraine,1001,88.41158841158841,
United Arab Emirates,1000,85.8,
United Kingdom,1000,99.7,
United States,1007,97.02085402184707,
Uruguay,1000,75.6,
Uzbekistan,1000,48.6,
"Venezuela, RB",1000,88.5,
Vietnam,1000,53.800000000000004,
West Bank and Gaza,1000,38.5,
"Yemen, Rep.",1000,19.900000000000002,
Zambia,1000,55.7,
Zimbabwe,1000,60.199999999999996,
